NC_091134.1 rna-XM_069258432.1 gene-LOC138316775
NC_091134.1 rna-XM_069258440.1 gene-LOC138316775
NC_091134.1 rna-XM_069258411.1 gene-LOC138316749
NC_091134.1 rna-XM_069258427.1 gene-LOC138316768
NC_091134.1 rna-XM_069258403.1 gene-LOC138316732
NC_091134.1 rna-XM_069258398.1 gene-LOC138316732
NC_091134.1 rna-XM_069258394.1 gene-LOC138316732
NC_091134.1 rna-XM_069250617.1 gene-LOC138309428
NC_091134.1 rna-XM_069258451.1 gene-LOC138316794
NC_091134.1 rna-XM_069258448.1 gene-LOC138316790
NC_091134.1 rna-XM_069258481.1 gene-LOC138316823
NC_091134.1 rna-XM_069258473.1 gene-LOC138316803
NC_091134.1 rna-XM_069258461.1 gene-LOC138316803
NC_091134.1 rna-XM_069258466.1 gene-LOC138316803
NC_091134.1 rna-XM_069258485.1 gene-LOC138316828
NC_091134.1 rna-XM_069258500.1 gene-LOC138316836
NC_091134.1 rna-XM_069258493.1 gene-LOC138316836
NC_091134.1 rna-XM_069258528.1 gene-LOC138316836
NC_091134.1 rna-XM_069258502.1 gene-LOC138316836
NC_091134.1 rna-XM_069258509.1 gene-LOC138316836
NC_091134.1 rna-XM_069258516.1 gene-LOC138316836
NC_091134.1 rna-XM_069258522.1 gene-LOC138316836
NC_091134.1 rna-XM_069250631.1 gene-LOC138309432
NC_091134.1 rna-XM_069250641.1 gene-LOC138309443
NC_091134.1 rna-XM_069258539.1 gene-LOC138316888
NC_091134.1 rna-XM_069258543.1 gene-LOC138316888
NC_091134.1 rna-XM_069258568.1 gene-LOC138316915
NC_091134.1 rna-XM_069258563.1 gene-LOC138316915
NC_091134.1 rna-XM_069258554.1 gene-LOC138316905
NC_091134.1 rna-XM_069258576.1 gene-LOC138316935
NC_091134.1 rna-XM_069258586.1 gene-LOC138316945
NC_091134.1 rna-XM_069258593.1 gene-LOC138316956
NC_091134.1 rna-XR_011207696.1 gene-LOC138316977
NC_091134.1 rna-XM_069258615.1 gene-LOC138316977
NC_091134.1 rna-XM_069258621.1 gene-LOC138316977
NC_091134.1 rna-XM_069258603.1 gene-LOC138316968
NC_091134.1 rna-XM_069258635.1 gene-LOC138316998
NC_091134.1 rna-XM_069258655.1 gene-LOC138317019
NC_091134.1 rna-XM_069263694.1 gene-LOC138320369
NC_091134.1 rna-XM_069258664.1 gene-LOC138317031
NC_091134.1 rna-XM_069258668.1 gene-LOC138317031
NC_091134.1 rna-XM_069258676.1 gene-LOC138317049
NC_091134.1 rna-XM_069258685.1 gene-LOC138317060
NC_091134.1 rna-XM_069258695.1 gene-LOC138317071
NC_091134.1 rna-XM_069250663.1 gene-LOC138309458
NC_091134.1 rna-XM_069250671.1 gene-LOC138309469
NC_091134.1 rna-XM_069258705.1 gene-LOC138317082
NC_091134.1 rna-XM_069250685.1 gene-LOC138309475
NC_091134.1 rna-XR_011206289.1 gene-LOC138309490
NC_091134.1 rna-XR_011206287.1 gene-LOC138309483
NC_091134.1 rna-XM_069266118.1 gene-LOC138321791
NC_091134.1 rna-XM_069249050.1 gene-LOC138308102
NC_091134.1 rna-XM_069258708.1 gene-LOC138317122
NC_091134.1 rna-XM_069258706.1 gene-LOC138317096
NC_091134.1 rna-XM_069258707.1 gene-LOC138317096
NC_091134.1 rna-XR_011207734.1 gene-LOC138317138
NC_091134.1 rna-XR_011206292.1 gene-LOC138309501
NC_091134.1 rna-XM_069258712.1 gene-LOC138317149
NC_091134.1 rna-XM_069250728.1 gene-LOC138309508
NC_091134.1 rna-XM_069258721.1 gene-LOC138317160
NC_091134.1 rna-XM_069250739.1 gene-LOC138309515
NC_091134.1 rna-XM_069258727.1 gene-LOC138317169
NC_091134.1 rna-XM_069258734.1 gene-LOC138317169
NC_091134.1 rna-XM_069258740.1 gene-LOC138317184
NC_091134.1 rna-XM_069258754.1 gene-LOC138317184
NC_091134.1 rna-XM_069258747.1 gene-LOC138317184
NC_091134.1 rna-XM_069258774.1 gene-LOC138317219
NC_091134.1 rna-XM_069258763.1 gene-LOC138317209
NC_091134.1 rna-XR_011207753.1 gene-LOC138317277
NC_091134.1 rna-XR_011207751.1 gene-LOC138317277
NC_091134.1 rna-XR_011207754.1 gene-LOC138317277
NC_091134.1 rna-XR_011207752.1 gene-LOC138317277
NC_091134.1 rna-XR_011207750.1 gene-LOC138317277
NC_091134.1 rna-XM_069258788.1 gene-LOC138317232
NC_091134.1 rna-XM_069258795.1 gene-LOC138317232
NC_091134.1 rna-XR_011207748.1 gene-LOC138317250
NC_091134.1 rna-XM_069258823.1 gene-LOC138317250
NC_091134.1 rna-XM_069258803.1 gene-LOC138317250
NC_091134.1 rna-XM_069258811.1 gene-LOC138317250
NC_091134.1 rna-XM_069258831.1 gene-LOC138317250
NC_091134.1 rna-XR_011207737.1 gene-LOC138317226
NC_091134.1 rna-XM_069258865.1 gene-LOC138317294
NC_091134.1 rna-XR_011207757.1 gene-LOC138317304
NC_091134.1 rna-XM_069258883.1 gene-LOC138317311
NC_091134.1 rna-XM_069258896.1 gene-LOC138317316
NC_091134.1 rna-XM_069258910.1 gene-LOC138317325
NC_091134.1 rna-XM_069258922.1 gene-LOC138317331
NC_091134.1 rna-XM_069258965.1 gene-LOC138317338
NC_091134.1 rna-XM_069258957.1 gene-LOC138317338
NC_091134.1 rna-XM_069258948.1 gene-LOC138317338
NC_091134.1 rna-XM_069258939.1 gene-LOC138317338
NC_091134.1 rna-XM_069258934.1 gene-LOC138317338
NC_091134.1 rna-XM_069258978.1 gene-LOC138317363
NC_091134.1 rna-XM_069268369.1 gene-LOC138323379
NC_091134.1 rna-XM_069250763.1 gene-LOC138309532
NC_091134.1 rna-XM_069259003.1 gene-LOC138317380
NC_091134.1 rna-XM_069269497.1 gene-LOC138324119
NC_091134.1 rna-XM_069259014.1 gene-LOC138317386
NC_091134.1 rna-XM_069270662.1 gene-LOC138324952
NC_091134.1 rna-XM_069271890.1 gene-LOC138325661
NC_091134.1 rna-XM_069272810.1 gene-LOC138326476
NC_091134.1 rna-XM_069273841.1 gene-LOC138327377
NC_091134.1 rna-XM_069259080.1 gene-LOC138317416
NC_091134.1 rna-XM_069259060.1 gene-LOC138317416
NC_091134.1 rna-XM_069259071.1 gene-LOC138317416
NC_091134.1 rna-XM_069259088.1 gene-LOC138317416
NC_091134.1 rna-XM_069259040.1 gene-LOC138317401
NC_091134.1 rna-XM_069259048.1 gene-LOC138317401
NC_091134.1 rna-XM_069259027.1 gene-LOC138317394
NC_091134.1 rna-XM_069259102.1 gene-LOC138317432
NC_091134.1 rna-XM_069259122.1 gene-LOC138317440
NC_091134.1 rna-XM_069259114.1 gene-LOC138317440
NC_091134.1 rna-XM_069259133.1 gene-LOC138317454
NC_091134.1 rna-XM_069259145.1 gene-LOC138317462
NC_091134.1 rna-XM_069259155.1 gene-LOC138317470
NC_091134.1 rna-XM_069275069.1 gene-LOC138328064
NC_091134.1 rna-XM_069259169.1 gene-LOC138317476
NC_091134.1 rna-XM_069259177.1 gene-LOC138317476
NC_091134.1 rna-XM_069259191.1 gene-LOC138317488
NC_091134.1 rna-XM_069259214.1 gene-LOC138317489
NC_091134.1 rna-XM_069259207.1 gene-LOC138317489
NC_091134.1 rna-XM_069259238.1 gene-LOC138317508
NC_091134.1 rna-XM_069259226.1 gene-LOC138317499
NC_091134.1 rna-XR_011206296.1 gene-LOC138309540
NC_091134.1 rna-XM_069278269.1 gene-LOC138330416
NC_091134.1 rna-XM_069279330.1 gene-LOC138331361
NC_091134.1 rna-XM_069259251.1 gene-LOC138317516
NC_091134.1 rna-XM_069259264.1 gene-LOC138317522
NC_091134.1 rna-XM_069259289.1 gene-LOC138317522
NC_091134.1 rna-XM_069259271.1 gene-LOC138317522
NC_091134.1 rna-XM_069259280.1 gene-LOC138317522
NC_091134.1 rna-XM_069282705.1 gene-LOC138333738
NC_091134.1 rna-XM_069250780.1 gene-LOC138309547
NC_091134.1 rna-XM_069259317.1 gene-LOC138317546
NC_091134.1 rna-XM_069259308.1 gene-LOC138317546
NC_091134.1 rna-XM_069259326.1 gene-LOC138317546
NC_091134.1 rna-XM_069259300.1 gene-LOC138317546
NC_091134.1 rna-XM_069259341.1 gene-LOC138317546
NC_091134.1 rna-XM_069259358.1 gene-LOC138317546
NC_091134.1 rna-XM_069259334.1 gene-LOC138317546
NC_091134.1 rna-XM_069259350.1 gene-LOC138317546
NC_091134.1 rna-XM_069259370.1 gene-LOC138317590
NC_091134.1 rna-XM_069259382.1 gene-LOC138317599
NC_091134.1 rna-XM_069259390.1 gene-LOC138317599
NC_091134.1 rna-XM_069259400.1 gene-LOC138317612
NC_091134.1 rna-XM_069259419.1 gene-LOC138317620
NC_091134.1 rna-XM_069259413.1 gene-LOC138317620
NC_091134.1 rna-XM_069259432.1 gene-LOC138317629
NC_091134.1 rna-XM_069284804.1 gene-LOC138335372
NC_091134.1 rna-XM_069259444.1 gene-LOC138317639
NC_091134.1 rna-XM_069259458.1 gene-LOC138317646
NC_091134.1 rna-XR_011207787.1 gene-LOC138317653
NC_091134.1 rna-XM_069250789.1 gene-LOC138309552
NC_091134.1 rna-XM_069245152.1 gene-LOC138304588
NC_091134.1 rna-XM_069249068.1 gene-LOC138308120
NC_091134.1 rna-XM_069259474.1 gene-LOC138317659
NC_091134.1 rna-XM_069259497.1 gene-LOC138317669
NC_091134.1 rna-XM_069259487.1 gene-LOC138317669
NC_091134.1 rna-XM_069259523.1 gene-LOC138317669
NC_091134.1 rna-XM_069259504.1 gene-LOC138317669
NC_091134.1 rna-XM_069259513.1 gene-LOC138317669
NC_091134.1 rna-XM_069259534.1 gene-LOC138317690
NC_091134.1 rna-XM_069246028.1 gene-LOC138305471
NC_091134.1 rna-XM_069259567.1 gene-LOC138317706
NC_091134.1 rna-XM_069259557.1 gene-LOC138317706
NC_091134.1 rna-XR_011207798.1 gene-LOC138317733
NC_091134.1 rna-XM_069259578.1 gene-LOC138317717
NC_091134.1 rna-XR_011207796.1 gene-LOC138317727
NC_091134.1 rna-XR_011207795.1 gene-LOC138317727
NC_091134.1 rna-XR_011207800.1 gene-LOC138317739
NC_091134.1 rna-XM_069259670.1 gene-LOC138317767
NC_091134.1 rna-XM_069259677.1 gene-LOC138317767
NC_091134.1 rna-XM_069259653.1 gene-LOC138317767
NC_091134.1 rna-XM_069259662.1 gene-LOC138317767
NC_091134.1 rna-XM_069259624.1 gene-LOC138317745
NC_091134.1 rna-XM_069259633.1 gene-LOC138317745
NC_091134.1 rna-XM_069259615.1 gene-LOC138317745
NC_091134.1 rna-XM_069259642.1 gene-LOC138317745
NC_091134.1 rna-XM_069259698.1 gene-LOC138317793
NC_091134.1 rna-XM_069259689.1 gene-LOC138317793
NC_091134.1 rna-XM_069259715.1 gene-LOC138317793
NC_091134.1 rna-XM_069259706.1 gene-LOC138317793
NC_091134.1 rna-XM_069259727.1 gene-LOC138317813
NC_091134.1 rna-XM_069259739.1 gene-LOC138317821
NC_091134.1 rna-XR_011206299.1 gene-LOC138309563
NC_091134.1 rna-XM_069250802.1 gene-LOC138309572
NC_091134.1 rna-XM_069259795.1 gene-LOC138317846
NC_091134.1 rna-XM_069259787.1 gene-LOC138317846
NC_091134.1 rna-XM_069259777.1 gene-LOC138317846
NC_091134.1 rna-XM_069259751.1 gene-LOC138317829
NC_091134.1 rna-XM_069259765.1 gene-LOC138317836
NC_091134.1 rna-XM_069259809.1 gene-LOC138317856
NC_091134.1 rna-XM_069259821.1 gene-LOC138317864
NC_091134.1 rna-XM_069259831.1 gene-LOC138317864
NC_091134.1 rna-XM_069250810.1 gene-LOC138309582
NC_091134.1 rna-XM_069259975.1 gene-LOC138317973
NC_091134.1 rna-XM_069259968.1 gene-LOC138317973
NC_091134.1 rna-XM_069249076.1 gene-LOC138308131
NC_091134.1 rna-XM_069259845.1 gene-LOC138317869
NC_091134.1 rna-XM_069259876.1 gene-LOC138317895
NC_091134.1 rna-XM_069259871.1 gene-LOC138317895
NC_091134.1 rna-XM_069259855.1 gene-LOC138317878
NC_091134.1 rna-XM_069259861.1 gene-LOC138317878
NC_091134.1 rna-XM_069259887.1 gene-LOC138317914
NC_091134.1 rna-XM_069259899.1 gene-LOC138317922
NC_091134.1 rna-XM_069259944.1 gene-LOC138317957
NC_091134.1 rna-XM_069250818.1 gene-LOC138309592
NC_091134.1 rna-XM_069250838.1 gene-LOC138309612
NC_091134.1 rna-XM_069259921.1 gene-LOC138317938
NC_091134.1 rna-XM_069259932.1 gene-LOC138317948
NC_091134.1 rna-XM_069250845.1 gene-LOC138309619
NC_091134.1 rna-XM_069250854.1 gene-LOC138309628
NC_091134.1 rna-XM_069249085.1 gene-LOC138308140
NC_091134.1 rna-XM_069259988.1 gene-LOC138317981
NC_091134.1 rna-XM_069250860.1 gene-LOC138309639
NC_091134.1 rna-XM_069260000.1 gene-LOC138317990
NC_091134.1 rna-XM_069260008.1 gene-LOC138317990
NC_091134.1 rna-XM_069260020.1 gene-LOC138318004
NC_091134.1 rna-XM_069260045.1 gene-LOC138318018
NC_091134.1 rna-XM_069260033.1 gene-LOC138318012
NC_091134.1 rna-XM_069260059.1 gene-LOC138318024
NC_091134.1 rna-XM_069247043.1 gene-LOC138306306
NC_091134.1 rna-XM_069260071.1 gene-LOC138318033
NC_091134.1 rna-XM_069260085.1 gene-LOC138318039
NC_091134.1 rna-XM_069260105.1 gene-LOC138318044
NC_091134.1 rna-XM_069260097.1 gene-LOC138318044
NC_091134.1 rna-XM_069260127.1 gene-LOC138318055
NC_091134.1 rna-XM_069260136.1 gene-LOC138318055
NC_091134.1 rna-XM_069260146.1 gene-LOC138318055
NC_091134.1 rna-XM_069260118.1 gene-LOC138318055
NC_091134.1 rna-XM_069260154.1 gene-LOC138318055
NC_091134.1 rna-XR_011207837.1 gene-LOC138318080
NC_091134.1 rna-XM_069260205.1 gene-LOC138318080
NC_091134.1 rna-XM_069260214.1 gene-LOC138318080
NC_091134.1 rna-XM_069260174.1 gene-LOC138318080
NC_091134.1 rna-XM_069260165.1 gene-LOC138318080
NC_091134.1 rna-XM_069260184.1 gene-LOC138318080
NC_091134.1 rna-XM_069260193.1 gene-LOC138318080
NC_091134.1 rna-XM_069250868.1 gene-LOC138309648
NC_091134.1 rna-XM_069248107.1 gene-LOC138307127
NC_091134.1 rna-XM_069250877.1 gene-LOC138309658
NC_091134.1 rna-XR_011207839.1 gene-LOC138318112
NC_091134.1 rna-XM_069260296.1 gene-LOC138318145
NC_091134.1 rna-XM_069260288.1 gene-LOC138318145
NC_091134.1 rna-XM_069260280.1 gene-LOC138318145
NC_091134.1 rna-XM_069260310.1 gene-LOC138318160
NC_091134.1 rna-XR_011207842.1 gene-LOC138318166
NC_091134.1 rna-XM_069260233.1 gene-LOC138318118
NC_091134.1 rna-XM_069260242.1 gene-LOC138318118
NC_091134.1 rna-XM_069260259.1 gene-LOC138318118
NC_091134.1 rna-XM_069260267.1 gene-LOC138318118
NC_091134.1 rna-XM_069260251.1 gene-LOC138318118
NC_091134.1 rna-XM_069260331.1 gene-LOC138318170
NC_091134.1 rna-XM_069260339.1 gene-LOC138318170
NC_091134.1 rna-XM_069249196.1 gene-LOC138307938
NC_091134.1 rna-XM_069260360.1 gene-LOC138318181
NC_091134.1 rna-XM_069260351.1 gene-LOC138318181
NC_091134.1 rna-XM_069260369.1 gene-LOC138318181
NC_091134.1 rna-XM_069260383.1 gene-LOC138318197
NC_091134.1 rna-XM_069250202.1 gene-LOC138308823
NC_091134.1 rna-XM_069260395.1 gene-LOC138318205
NC_091134.1 rna-XM_069260418.1 gene-LOC138318222
NC_091134.1 rna-XM_069260405.1 gene-LOC138318213
NC_091134.1 rna-XR_011206304.1 gene-LOC138309670
NC_091134.1 rna-XR_011206305.1 gene-LOC138309677
NC_091134.1 rna-XR_011206306.1 gene-LOC138309682
NC_091134.1 rna-XM_069260430.1 gene-LOC138318227
NC_091134.1 rna-XM_069260440.1 gene-LOC138318238
NC_091134.1 rna-XM_069260452.1 gene-LOC138318247
NC_091134.1 rna-XM_069251166.1 gene-LOC138309669
NC_091134.1 rna-XM_069260482.1 gene-LOC138318264
NC_091134.1 rna-XM_069260476.1 gene-LOC138318264
NC_091134.1 rna-XM_069260464.1 gene-LOC138318255
NC_091134.1 rna-XM_069260507.1 gene-LOC138318286
NC_091134.1 rna-XM_069260515.1 gene-LOC138318286
NC_091134.1 rna-XM_069260493.1 gene-LOC138318282
NC_091134.1 rna-XM_069260605.1 gene-LOC138318329
NC_091134.1 rna-XM_069260582.1 gene-LOC138318320
NC_091134.1 rna-XM_069260593.1 gene-LOC138318320
NC_091134.1 rna-XM_069260570.1 gene-LOC138318313
NC_091134.1 rna-XM_069260554.1 gene-LOC138318312
NC_091134.1 rna-XM_069260529.1 gene-LOC138318301
NC_091134.1 rna-XM_069260523.1 gene-LOC138318301
NC_091134.1 rna-XM_069260538.1 gene-LOC138318301
NC_091134.1 rna-XM_069260618.1 gene-LOC138318336
NC_091134.1 rna-XM_069260630.1 gene-LOC138318343
NC_091134.1 rna-XM_069260644.1 gene-LOC138318349
NC_091134.1 rna-XM_069260703.1 gene-LOC138318389
NC_091134.1 rna-XM_069260712.1 gene-LOC138318389
NC_091134.1 rna-XM_069260725.1 gene-LOC138318401
NC_091134.1 rna-XM_069260734.1 gene-LOC138318401
NC_091134.1 rna-XM_069260888.1 gene-LOC138318484
NC_091134.1 rna-XM_069260760.1 gene-LOC138318421
NC_091134.1 rna-XM_069260768.1 gene-LOC138318421
NC_091134.1 rna-XM_069260850.1 gene-LOC138318473
NC_091134.1 rna-XM_069260858.1 gene-LOC138318473
NC_091134.1 rna-XM_069260873.1 gene-LOC138318482
NC_091134.1 rna-XM_069260801.1 gene-LOC138318443
NC_091134.1 rna-XM_069260818.1 gene-LOC138318443
NC_091134.1 rna-XM_069260827.1 gene-LOC138318443
NC_091134.1 rna-XM_069260836.1 gene-LOC138318443
NC_091134.1 rna-XM_069260792.1 gene-LOC138318443
NC_091134.1 rna-XM_069260810.1 gene-LOC138318443
NC_091134.1 rna-XM_069252187.1 gene-LOC138310570
NC_091134.1 rna-XM_069260693.1 gene-LOC138318373
NC_091134.1 rna-XM_069260686.1 gene-LOC138318373
NC_091134.1 rna-XM_069260655.1 gene-LOC138318359
NC_091134.1 rna-XM_069260665.1 gene-LOC138318359
NC_091134.1 rna-XM_069260672.1 gene-LOC138318359
NC_091134.1 rna-XM_069260746.1 gene-LOC138318414
NC_091134.1 rna-XM_069260781.1 gene-LOC138318433
NC_091134.1 rna-XR_011206309.1 gene-LOC138309684
NC_091134.1 rna-XM_069260919.1 gene-LOC138318491
NC_091134.1 rna-XM_069260900.1 gene-LOC138318491
NC_091134.1 rna-XM_069260936.1 gene-LOC138318491
NC_091134.1 rna-XM_069260911.1 gene-LOC138318491
NC_091134.1 rna-XM_069260945.1 gene-LOC138318491
NC_091134.1 rna-XM_069260928.1 gene-LOC138318491
NC_091134.1 rna-XM_069260956.1 gene-LOC138318515
NC_091134.1 rna-XR_011207884.1 gene-LOC138318523
NC_091134.1 rna-XM_069261041.1 gene-LOC138318563
NC_091134.1 rna-XM_069260984.1 gene-LOC138318529
NC_091134.1 rna-XM_069260976.1 gene-LOC138318529
NC_091134.1 rna-XM_069260993.1 gene-LOC138318529
NC_091134.1 rna-XM_069261000.1 gene-LOC138318529
NC_091134.1 rna-XM_069261009.1 gene-LOC138318529
NC_091134.1 rna-XM_069261017.1 gene-LOC138318529
NC_091134.1 rna-XM_069261026.1 gene-LOC138318529
NC_091134.1 rna-XM_069261087.1 gene-LOC138318565
NC_091134.1 rna-XM_069261055.1 gene-LOC138318565
NC_091134.1 rna-XM_069261080.1 gene-LOC138318565
NC_091134.1 rna-XM_069261064.1 gene-LOC138318565
NC_091134.1 rna-XM_069261073.1 gene-LOC138318565
NC_091134.1 rna-XM_069261100.1 gene-LOC138318593
NC_091134.1 rna-XR_011206310.1 gene-LOC138309691
NC_091134.1 rna-XM_069250919.1 gene-LOC138309698
NC_091134.1 rna-XM_069250928.1 gene-LOC138309708
NC_091134.1 rna-XM_069253579.1 gene-LOC138312513
NC_091134.1 rna-XM_069261110.1 gene-LOC138318604
NC_091134.1 rna-XM_069261118.1 gene-LOC138318604
NC_091134.1 rna-XM_069261128.1 gene-LOC138318604
NC_091134.1 rna-XM_069261137.1 gene-LOC138318604
NC_091134.1 rna-XM_069261198.1 gene-LOC138318604
NC_091134.1 rna-XM_069261180.1 gene-LOC138318604
NC_091134.1 rna-XM_069261174.1 gene-LOC138318604
NC_091134.1 rna-XM_069261190.1 gene-LOC138318604
NC_091134.1 rna-XM_069261155.1 gene-LOC138318604
NC_091134.1 rna-XM_069261148.1 gene-LOC138318604
NC_091134.1 rna-XM_069261164.1 gene-LOC138318604
NC_091134.1 rna-XM_069254495.1 gene-LOC138314231
NC_091134.1 rna-XM_069250938.1 gene-LOC138309715
NC_091134.1 rna-XM_069250957.1 gene-LOC138309735
NC_091134.1 rna-XM_069261212.1 gene-LOC138318646
NC_091134.1 rna-XM_069261224.1 gene-LOC138318650
NC_091134.1 rna-XM_069261238.1 gene-LOC138318659
NC_091134.1 rna-XM_069261253.1 gene-LOC138318662
NC_091134.1 rna-XM_069254730.1 gene-LOC138314387
NC_091134.1 rna-XM_069261289.1 gene-LOC138318684
NC_091134.1 rna-XR_011206317.1 gene-LOC138309745
NC_091134.1 rna-XM_069250970.1 gene-LOC138309754
NC_091134.1 rna-XM_069261364.1 gene-LOC138318720
NC_091134.1 rna-XR_011206323.1 gene-LOC138309765
NC_091134.1 rna-XR_011207907.1 gene-LOC138318687
NC_091134.1 rna-XM_069261322.1 gene-LOC138318697
NC_091134.1 rna-XM_069261309.1 gene-LOC138318693
NC_091134.1 rna-XM_069261334.1 gene-LOC138318706
NC_091134.1 rna-XM_069261353.1 gene-LOC138318706
NC_091134.1 rna-XM_069261344.1 gene-LOC138318706
NC_091134.1 rna-XM_069261377.1 gene-LOC138318730
NC_091134.1 rna-XM_069261388.1 gene-LOC138318737
NC_091134.1 rna-XM_069254970.1 gene-LOC138314547
NC_091134.1 rna-XM_069261404.1 gene-LOC138318743
NC_091134.1 rna-XM_069255092.1 gene-LOC138314622
NC_091134.1 rna-XR_011207916.1 gene-LOC138318749
NC_091134.1 rna-XR_011207915.1 gene-LOC138318749
NC_091134.1 rna-XM_069261416.1 gene-LOC138318749
NC_091134.1 rna-XM_069261433.1 gene-LOC138318749
NC_091134.1 rna-XM_069261454.1 gene-LOC138318762
NC_091134.1 rna-XM_069261446.1 gene-LOC138318762
NC_091134.1 rna-XM_069255211.1 gene-LOC138314695
NC_091134.1 rna-XM_069261478.1 gene-LOC138318783
NC_091134.1 rna-XM_069261491.1 gene-LOC138318789
NC_091134.1 rna-XM_069261503.1 gene-LOC138318799
NC_091134.1 rna-XM_069261516.1 gene-LOC138318804
NC_091134.1 rna-XM_069261529.1 gene-LOC138318810
NC_091134.1 rna-XR_011207922.1 gene-LOC138318828
NC_091134.1 rna-XR_011207923.1 gene-LOC138318828
NC_091134.1 rna-XR_011207921.1 gene-LOC138318828
NC_091134.1 rna-XM_069261553.1 gene-LOC138318828
NC_091134.1 rna-XM_069261541.1 gene-LOC138318819
NC_091134.1 rna-XM_069261599.1 gene-LOC138318837
NC_091134.1 rna-XM_069261607.1 gene-LOC138318837
NC_091134.1 rna-XM_069261588.1 gene-LOC138318837
NC_091134.1 rna-XM_069261579.1 gene-LOC138318837
NC_091134.1 rna-XM_069255340.1 gene-LOC138314773
NC_091134.1 rna-XM_069261621.1 gene-LOC138318855
NC_091134.1 rna-XM_069255461.1 gene-LOC138314842
NC_091134.1 rna-XM_069255586.1 gene-LOC138314915
NC_091134.1 rna-XM_069255713.1 gene-LOC138314983
NC_091134.1 rna-XM_069261632.1 gene-LOC138318864
NC_091134.1 rna-XM_069261645.1 gene-LOC138318871
NC_091134.1 rna-XM_069261676.1 gene-LOC138318879
NC_091134.1 rna-XM_069261686.1 gene-LOC138318879
NC_091134.1 rna-XM_069261662.1 gene-LOC138318876
NC_091134.1 rna-XM_069261697.1 gene-LOC138318891
NC_091134.1 rna-XM_069261710.1 gene-LOC138318898
NC_091134.1 rna-XM_069261721.1 gene-LOC138318906
NC_091134.1 rna-XM_069261744.1 gene-LOC138318926
NC_091134.1 rna-XM_069261752.1 gene-LOC138318926
NC_091134.1 rna-XM_069261733.1 gene-LOC138318915
NC_091134.1 rna-XM_069261764.1 gene-LOC138318938
NC_091134.1 rna-XM_069261776.1 gene-LOC138318945
NC_091134.1 rna-XM_069261787.1 gene-LOC138318954
NC_091134.1 rna-XM_069261802.1 gene-LOC138318958
NC_091134.1 rna-XM_069261813.1 gene-LOC138318962
NC_091134.1 rna-XM_069261826.1 gene-LOC138318968
NC_091134.1 rna-XM_069255831.1 gene-LOC138315062
NC_091134.1 rna-XM_069261849.1 gene-LOC138318982
NC_091134.1 rna-XM_069261835.1 gene-LOC138318976
NC_091134.1 rna-XM_069261862.1 gene-LOC138318987
NC_091134.1 rna-XM_069261874.1 gene-LOC138318995
NC_091134.1 rna-XR_011207942.1 gene-LOC138319015
NC_091134.1 rna-XM_069261897.1 gene-LOC138319015
NC_091134.1 rna-XM_069261885.1 gene-LOC138319005
NC_091134.1 rna-XM_069261923.1 gene-LOC138319036
NC_091134.1 rna-XM_069261912.1 gene-LOC138319027
NC_091134.1 rna-XM_069261949.1 gene-LOC138319053
NC_091134.1 rna-XM_069261935.1 gene-LOC138319046
NC_091134.1 rna-XM_069261977.1 gene-LOC138319065
NC_091134.1 rna-XM_069261968.1 gene-LOC138319065
NC_091134.1 rna-XR_011207946.1 gene-LOC138319057
NC_091134.1 rna-XM_069261990.1 gene-LOC138319078
NC_091134.1 rna-XM_069255958.1 gene-LOC138315135
NC_091134.1 rna-XM_069256085.1 gene-LOC138315206
NC_091134.1 rna-XR_011207951.1 gene-LOC138319086
NC_091134.1 rna-XM_069250986.1 gene-LOC138309772
NC_091134.1 rna-XM_069250997.1 gene-LOC138309783
NC_091134.1 rna-XM_069256206.1 gene-LOC138315277
NC_091134.1 rna-XM_069262008.1 gene-LOC138319093
NC_091134.1 rna-XM_069262030.1 gene-LOC138319098
NC_091134.1 rna-XM_069262022.1 gene-LOC138319098
NC_091134.1 rna-XM_069262043.1 gene-LOC138319110
NC_091134.1 rna-XR_011207958.1 gene-LOC138319118
NC_091134.1 rna-XM_069262058.1 gene-LOC138319125
NC_091134.1 rna-XM_069262067.1 gene-LOC138319125
NC_091134.1 rna-XM_069262080.1 gene-LOC138319137
NC_091134.1 rna-XM_069256336.1 gene-LOC138315341
NC_091134.1 rna-XM_069262159.1 gene-LOC138319183
NC_091134.1 rna-XM_069262118.1 gene-LOC138319164
NC_091134.1 rna-XM_069262110.1 gene-LOC138319164
NC_091134.1 rna-XM_069262148.1 gene-LOC138319178
NC_091134.1 rna-XM_069262132.1 gene-LOC138319176
NC_091134.1 rna-XM_069249123.1 gene-LOC138308176
